,Postcode,Baths,Population,Count_School,Count_Station,Bedrooms,Pred_2023,Pred_2024,Pred_2025,Weekly Rental Price,rate_2023,rate_2024,rate_2025
11708,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11709,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11710,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11711,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
11712,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
11713,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,380.0,3.792283550061678,0.0,0.0
11714,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11715,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11716,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11717,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,630.0,1.8905837286086309,0.0,0.0
11718,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,630.0,1.8905837286086309,0.0,0.0
11719,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,630.0,1.8905837286086309,0.0,0.0
11720,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11721,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11722,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11723,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
11724,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
11725,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,395.0,3.6102980987935127,0.0,0.0
11726,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
11727,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
11728,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,280.0,5.503813389369419,0.0,0.0
11729,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11730,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11731,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11732,3032,3,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
11733,3032,3,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
11734,3032,3,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,800.0,1.2763346862792968,0.0,0.0
11735,3032,2,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11736,3032,2,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11737,3032,2,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11738,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
11739,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
11740,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,590.0,2.0865555068193857,0.0,0.0
11741,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11742,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11743,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11747,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11748,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11749,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11750,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11751,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11752,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11753,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11754,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11755,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11756,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11757,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11758,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,480.0,2.7938911437988283,0.0,0.0
11759,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11760,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11761,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11762,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
11763,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
11764,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,525.0,2.4687004743303573,0.0,0.0
11765,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,710.0,1.5648841535541373,0.0,0.0
11766,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,710.0,1.5648841535541373,0.0,0.0
11767,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,710.0,1.5648841535541373,0.0,0.0
11768,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11769,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11770,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11771,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11772,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11773,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11774,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11775,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11776,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11777,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
11778,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
11779,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,470.0,2.8746122319647607,0.0,0.0
11780,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11781,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11782,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11783,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11784,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11785,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,550.0,2.3110322709517046,0.0,0.0
11786,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11787,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11788,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11789,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,555.0,2.281203151393581,0.0,0.0
11790,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,555.0,2.281203151393581,0.0,0.0
11791,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,555.0,2.281203151393581,0.0,0.0
11792,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
11793,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
11794,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,390.0,3.6694044846754807,0.0,0.0
11795,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,310.0,4.874412093623992,0.0,0.0
11796,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,310.0,4.874412093623992,0.0,0.0
11797,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,310.0,4.874412093623992,0.0,0.0
11798,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11799,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11800,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11801,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11802,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11803,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11804,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11805,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11806,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11807,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,340.0,4.3560816147748165,0.0,0.0
11808,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,340.0,4.3560816147748165,0.0,0.0
11809,3032,1,39870.95639097741,7.0,203.0,1,1821.0677,1821.0677,1821.0677,340.0,4.3560816147748165,0.0,0.0
11810,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11811,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11812,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,440.0,3.1387903386896308,0.0,0.0
11813,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11814,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11815,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11816,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11817,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11818,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11819,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,560.0,2.2519066946847097,0.0,0.0
11820,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,560.0,2.2519066946847097,0.0,0.0
11821,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,560.0,2.2519066946847097,0.0,0.0
11822,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11823,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11824,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11825,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11826,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11827,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,420.0,3.3358755929129464,0.0,0.0
11828,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
11829,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
11830,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,410.0,3.441628656154726,0.0,0.0
11831,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11832,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11833,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,350.0,4.2030507114955356,0.0,0.0
11834,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11835,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11836,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11837,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11838,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11839,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,580.0,2.139771981074892,0.0,0.0
11840,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11841,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11842,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,690.0,1.6392286217730978,0.0,0.0
11843,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,675.0,1.6978781467013888,0.0,0.0
11844,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,675.0,1.6978781467013888,0.0,0.0
11845,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,675.0,1.6978781467013888,0.0,0.0
11846,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11847,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11848,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,370.0,3.9218047270903718,0.0,0.0
11849,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,415.0,3.388115057887801,0.0,0.0
11850,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,415.0,3.388115057887801,0.0,0.0
11851,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,415.0,3.388115057887801,0.0,0.0
11852,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11853,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11854,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11855,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
11856,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
11857,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,320.0,4.690836715698242,0.0,0.0
11858,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
11859,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
11860,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,490.0,2.7164647939253825,0.0,0.0
11861,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
11862,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
11863,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,650.0,1.8016426908052885,0.0,0.0
11864,3032,3,39870.95639097741,7.0,203.0,6,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
11865,3032,3,39870.95639097741,7.0,203.0,6,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
11866,3032,3,39870.95639097741,7.0,203.0,6,1821.0677,1821.0677,1821.0677,820.0,1.220814328077363,0.0,0.0
11867,3032,1,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,945.0,0.9270558190724206,0.0,0.0
11868,3032,1,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,945.0,0.9270558190724206,0.0,0.0
11869,3032,1,39870.95639097741,7.0,203.0,5,1821.0677,1821.0677,1821.0677,945.0,0.9270558190724206,0.0,0.0
11870,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11871,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11872,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11873,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,900.0,1.0234086100260418,0.0,0.0
11874,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,900.0,1.0234086100260418,0.0,0.0
11875,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,900.0,1.0234086100260418,0.0,0.0
11876,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11877,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11878,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,700.0,1.6015253557477678,0.0,0.0
11879,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11880,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11881,3032,1,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11882,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11883,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11884,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,400.0,3.5526693725585936,0.0,0.0
11885,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11886,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11887,3032,2,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,450.0,3.0468172200520836,0.0,0.0
11888,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
11889,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
11890,3032,1,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,465.0,2.9162747290826614,0.0,0.0
11891,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11892,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11893,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,360.0,4.058521525065104,0.0,0.0
11894,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11895,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11896,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,425.0,3.284865291819853,0.0,0.0
11897,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11898,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11899,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,330.0,4.518387118252841,0.0,0.0
11900,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11901,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11902,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,495.0,2.678924745501894,0.0,0.0
11903,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11904,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11905,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,520.0,2.5020533635066107,0.0,0.0
11906,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11907,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11908,3032,2,39870.95639097741,7.0,203.0,3,1821.0677,1821.0677,1821.0677,500.0,2.642135498046875,0.0,0.0
11909,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,799.0,1.2791836658616238,0.0,0.0
11910,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,799.0,1.2791836658616238,0.0,0.0
11911,3032,2,39870.95639097741,7.0,203.0,4,1821.0677,1821.0677,1821.0677,799.0,1.2791836658616238,0.0,0.0
11912,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11913,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11914,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,460.0,2.9588429326596466,0.0,0.0
11915,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
11916,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
11917,3032,1,39870.95639097741,7.0,203.0,2,1821.0677,1821.0677,1821.0677,570.0,2.1948557000411184,0.0,0.0
